applicable_date,elec_prices,daily_natural_gas_prices,daily_oil_price,rain_d,temp_d,wddir_d,wdsp_d,rain_c,temp_c,wddir_c,wdsp_c,rain_g,temp_g,wdsp_g,wddir_g
2019-01-10 11:00:00,85.0,2.63,52.42,0.1,9.1,290,6,0.0,9.2,350,5,0.0,9.2,5,350
2019-01-10 12:00:00,85.0,2.63,52.42,0.0,9.4,290,6,0.0,9.8,350,6,0.0,9.8,6,350
2019-01-10 13:00:00,80.0,2.63,52.42,0.0,9.8,310,5,0.0,10.0,10,8,0.0,10.0,8,10
2019-01-10 14:00:00,79.9,2.63,52.42,0.0,9.8,310,5,0.0,9.9,10,5,0.0,9.9,5,10
2019-01-10 15:00:00,81.45,2.63,52.42,0.0,9.7,300,5,0.0,10.5,350,4,0.0,10.5,4,350
2019-01-10 16:00:00,119.0,2.63,52.42,0.0,9.2,290,6,0.0,10.6,10,5,0.0,10.6,5,10
2019-01-10 17:00:00,185.56,2.63,52.42,0.0,8.5,300,6,0.0,10.2,10,5,0.0,10.2,5,10
2019-01-10 18:00:00,165.0,2.63,52.42,0.0,8.0,290,7,0.0,9.7,10,4,0.0,9.7,4,10
2019-01-10 19:00:00,145.0,2.63,52.42,0.0,8.0,280,7,0.0,9.3,90,3,0.0,9.3,3,90
2019-01-10 20:00:00,80.0,2.63,52.42,0.0,7.9,280,8,0.1,9.1,90,2,0.1,9.1,2,90
2019-01-10 21:00:00,70.365,2.63,52.42,0.0,7.8,290,8,0.0,8.9,80,1,0.0,8.9,1,80
2019-01-10 22:00:00,67.681,2.63,52.42,0.0,7.6,290,7,0.0,8.9,120,1,0.0,8.9,1,120
2019-01-10 23:00:00,68.51,2.63,52.42,0.0,7.3,290,8,0.0,8.9,270,2,0.0,8.9,2,270
2019-01-11 00:00:00,68.51,2.63,51.44,0.0,7.5,290,7,0.0,8.9,290,2,0.0,8.9,2,290
2019-01-11 01:00:00,60.0,2.63,51.44,0.0,7.3,290,7,0.0,8.8,300,2,0.0,8.8,2,300
2019-01-11 02:00:00,55.484,2.63,51.44,0.0,7.0,280,7,0.0,8.6,300,3,0.0,8.6,3,300
2019-01-11 03:00:00,55.019,2.63,51.44,0.0,7.0,280,7,0.0,8.6,290,3,0.0,8.6,3,290
2019-01-11 04:00:00,55.415,2.63,51.44,0.0,7.1,280,7,0.0,8.5,290,3,0.0,8.5,3,290
2019-01-11 05:00:00,59.758,2.63,51.44,0.0,6.9,280,6,0.0,8.6,290,3,0.0,8.6,3,290
2019-01-11 06:00:00,69.18,2.63,51.44,0.0,7.1,280,7,0.0,8.6,300,3,0.0,8.6,3,300
2019-01-11 07:00:00,75.0,2.63,51.44,0.0,7.1,270,8,0.0,8.0,220,2,0.0,8.0,2,220
2019-01-11 08:00:00,75.665,2.63,51.44,0.0,7.4,270,8,0.0,8.2,230,2,0.0,8.2,2,230
2019-01-11 09:00:00,76.0,2.63,51.44,0.0,6.9,270,8,0.0,8.4,300,4,0.0,8.4,4,300
2019-01-11 10:00:00,78.15,2.63,51.44,0.0,7.6,270,7,0.0,8.7,300,5,0.0,8.7,5,300
2019-01-11 11:00:00,73.855,2.63,51.44,0.0,7.9,270,7,0.0,9.2,280,5,0.0,9.2,5,280
2019-01-11 12:00:00,72.169,2.63,51.44,0.0,8.8,270,8,0.0,9.2,300,5,0.0,9.2,5,300
2019-01-11 13:00:00,73.028,2.63,51.44,0.0,9.1,270,9,0.0,10.2,280,6,0.0,10.2,6,280
2019-01-11 14:00:00,70.57,2.63,51.44,0.0,9.4,270,11,0.0,9.8,280,6,0.0,9.8,6,280
2019-01-11 15:00:00,67.596,2.63,51.44,0.0,9.2,260,10,0.0,9.6,270,5,0.0,9.6,5,270
2019-01-11 16:00:00,74.0,2.63,51.44,0.0,8.9,260,9,0.0,9.6,260,4,0.0,9.6,4,260
2019-01-11 17:00:00,85.0,2.63,51.44,0.0,8.5,250,6,0.0,9.3,240,5,0.0,9.3,5,240
2019-01-11 18:00:00,75.304,2.63,51.44,0.0,8.2,250,6,0.0,8.7,260,6,0.0,8.7,6,260
2019-01-11 19:00:00,73.455,2.63,51.44,0.0,8.5,250,7,0.0,8.4,260,7,0.0,8.4,7,260
2019-01-11 20:00:00,63.122,2.63,51.44,0.0,8.7,260,10,0.0,8.3,250,6,0.0,8.3,6,250
2019-01-11 21:00:00,61.481,2.63,51.44,0.0,8.8,260,13,0.0,8.3,260,6,0.0,8.3,6,260
2019-01-11 22:00:00,55.0,2.63,51.44,0.0,8.7,260,13,0.0,7.8,230,6,0.0,7.8,6,230
2019-01-11 23:00:00,68.13,2.63,51.44,0.0,8.4,250,12,0.0,8.3,230,6,0.0,8.3,6,230
2019-01-12 00:00:00,61.179,0.0,0.0,0.0,8.7,250,12,0.0,8.1,240,5,0.0,8.1,5,240
2019-01-12 01:00:00,58.97,0.0,0.0,0.0,8.3,250,13,0.0,7.8,240,7,0.0,7.8,7,240
2019-01-12 02:00:00,45.0,0.0,0.0,0.0,8.6,250,13,0.0,7.9,250,6,0.0,7.9,6,250
2019-01-12 03:00:00,37.35,0.0,0.0,0.0,9.2,250,13,0.0,8.4,260,9,0.0,8.4,9,260
2019-01-12 04:00:00,37.0,0.0,0.0,0.2,8.7,250,14,0.0,8.2,240,7,0.0,8.2,7,240
2019-01-12 05:00:00,37.0,0.0,0.0,0.0,8.2,270,17,0.0,8.6,240,10,0.0,8.6,10,240
2019-01-12 06:00:00,50.111,0.0,0.0,0.0,7.5,270,15,0.1,9.0,260,10,0.1,9.0,10,260
2019-01-12 07:00:00,53.56,0.0,0.0,0.0,7.4,270,15,0.3,8.6,270,14,0.3,8.6,14,270
2019-01-12 08:00:00,60.606,0.0,0.0,0.0,7.8,270,19,0.0,8.1,300,15,0.0,8.1,15,300
2019-01-12 09:00:00,63.874,0.0,0.0,0.0,7.6,270,16,0.0,7.9,290,14,0.0,7.9,14,290
2019-01-12 10:00:00,62.906,0.0,0.0,0.0,7.7,270,19,0.0,8.3,280,12,0.0,8.3,12,280
2019-01-12 11:00:00,62.86,0.0,0.0,0.0,8.0,270,21,0.0,9.1,280,12,0.0,9.1,12,280
2019-01-12 12:00:00,61.129,0.0,0.0,0.0,8.2,270,19,0.0,9.1,270,12,0.0,9.1,12,270
2019-01-12 13:00:00,58.13,0.0,0.0,0.0,8.8,270,20,0.0,9.5,300,15,0.0,9.5,15,300
2019-01-12 14:00:00,52.0,0.0,0.0,0.0,9.0,260,18,0.0,9.6,300,15,0.0,9.6,15,300
2019-01-12 15:00:00,51.9,0.0,0.0,0.0,9.5,270,18,0.0,9.7,300,15,0.0,9.7,15,300
2019-01-12 16:00:00,71.965,0.0,0.0,0.0,9.7,270,19,0.0,9.5,280,13,0.0,9.5,13,280
2019-01-12 17:00:00,96.151,0.0,0.0,0.0,9.8,270,18,0.0,9.2,280,9,0.0,9.2,9,280
2019-01-12 18:00:00,87.781,0.0,0.0,0.0,10.0,270,18,0.0,9.2,280,10,0.0,9.2,10,280
2019-01-12 19:00:00,71.531,0.0,0.0,0.0,9.8,270,18,0.0,8.7,250,8,0.0,8.7,8,250
2019-01-12 20:00:00,59.675,0.0,0.0,0.0,9.7,270,16,0.0,8.7,270,6,0.0,8.7,6,270
2019-01-12 21:00:00,56.213,0.0,0.0,0.0,9.7,260,18,0.0,8.7,270,9,0.0,8.7,9,270
2019-01-12 22:00:00,52.746,0.0,0.0,0.0,9.5,260,16,0.0,8.8,290,14,0.0,8.8,14,290
2019-01-12 23:00:00,54.69,0.0,0.0,0.0,9.2,260,16,0.0,8.6,280,12,0.0,8.6,12,280
2019-01-13 00:00:00,37.35,0.0,0.0,0.0,9.4,260,19,0.0,8.6,260,11,0.0,8.6,11,260
2019-01-13 01:00:00,15.17,0.0,0.0,0.0,9.0,260,19,0.0,8.0,290,6,0.0,8.0,6,290
2019-01-13 02:00:00,0.0,0.0,0.0,0.0,8.7,260,19,0.0,8.1,290,10,0.0,8.1,10,290
2019-01-13 03:00:00,0.0,0.0,0.0,0.0,8.8,260,19,0.0,7.8,280,9,0.0,7.8,9,280
2019-01-13 04:00:00,0.0,0.0,0.0,0.0,8.6,260,19,0.0,8.4,290,11,0.0,8.4,11,290
2019-01-13 05:00:00,0.0,0.0,0.0,0.0,8.5,260,21,0.0,8.6,280,15,0.0,8.6,15,280
2019-01-13 06:00:00,0.0,0.0,0.0,0.0,8.2,270,20,0.0,8.4,280,13,0.0,8.4,13,280
2019-01-13 07:00:00,0.0,0.0,0.0,0.0,8.4,260,19,0.0,8.0,280,9,0.0,8.0,9,280
2019-01-13 08:00:00,36.21,0.0,0.0,0.0,8.9,260,19,0.0,8.8,290,12,0.0,8.8,12,290
2019-01-13 09:00:00,42.67,0.0,0.0,0.0,8.4,260,18,0.0,8.2,300,11,0.0,8.2,11,300
2019-01-13 10:00:00,53.17,0.0,0.0,0.1,9.0,260,16,0.0,8.2,280,8,0.0,8.2,8,280
2019-01-13 11:00:00,54.53,0.0,0.0,0.0,9.2,250,16,0.0,9.1,280,11,0.0,9.1,11,280
2019-01-13 12:00:00,65.0,0.0,0.0,0.1,9.8,260,19,0.0,9.8,280,14,0.0,9.8,14,280
2019-01-13 13:00:00,64.047,0.0,0.0,0.2,10.7,270,20,0.0,10.6,290,18,0.0,10.6,18,290
2019-01-13 14:00:00,60.81,0.0,0.0,0.0,10.4,280,24,0.0,10.4,280,19,0.0,10.4,19,280
2019-01-13 15:00:00,58.737,0.0,0.0,0.0,9.9,280,23,0.0,10.6,280,18,0.0,10.6,18,280
2019-01-13 16:00:00,70.0,0.0,0.0,0.0,9.2,290,21,0.0,10.6,280,15,0.0,10.6,15,280
2019-01-13 17:00:00,91.788,0.0,0.0,0.0,8.3,290,23,0.0,9.8,300,15,0.0,9.8,15,300
2019-01-13 18:00:00,80.24,0.0,0.0,0.0,7.7,290,22,0.0,9.6,300,14,0.0,9.6,14,300
2019-01-13 19:00:00,69.279,0.0,0.0,0.0,7.4,280,18,0.0,9.4,300,18,0.0,9.4,18,300
2019-01-13 20:00:00,68.195,0.0,0.0,0.0,7.5,280,17,0.0,9.1,290,13,0.0,9.1,13,290
2019-01-13 21:00:00,60.81,0.0,0.0,0.0,7.7,290,16,0.0,8.1,300,14,0.0,8.1,14,300
2019-01-13 22:00:00,55.463,0.0,0.0,0.0,6.6,290,16,0.0,8.1,300,14,0.0,8.1,14,300
2019-01-13 23:00:00,50.228,0.0,0.0,0.0,6.6,280,15,0.0,7.9,310,14,0.0,7.9,14,310
2019-01-14 00:00:00,55.0,3.0,50.31,0.0,5.3,280,12,0.0,7.7,310,13,0.0,7.7,13,310
2019-01-14 01:00:00,55.0,3.0,50.31,0.0,6.2,260,11,0.0,7.8,290,12,0.0,7.8,12,290
2019-01-14 02:00:00,55.0,3.0,50.31,0.0,6.2,260,11,0.0,7.8,310,13,0.0,7.8,13,310
2019-01-14 03:00:00,57.1,3.0,50.31,0.0,6.5,270,10,0.0,7.7,320,13,0.0,7.7,13,320
2019-01-14 04:00:00,61.925,3.0,50.31,0.0,6.4,270,10,0.0,7.4,300,10,0.0,7.4,10,300
2019-01-14 05:00:00,68.19,3.0,50.31,0.0,6.5,260,10,0.0,7.3,290,8,0.0,7.3,8,290
2019-01-14 06:00:00,68.19,3.0,50.31,0.0,6.3,270,10,0.0,7.5,290,8,0.0,7.5,8,290
2019-01-14 07:00:00,68.19,3.0,50.31,0.0,6.2,270,12,0.0,7.3,290,6,0.0,7.3,6,290
2019-01-14 08:00:00,71.811,3.0,50.31,0.0,6.3,270,12,0.0,6.3,270,4,0.0,6.3,4,270
2019-01-14 09:00:00,89.688,3.0,50.31,0.0,6.1,270,11,0.0,4.6,230,4,0.0,4.6,4,230
2019-01-14 10:00:00,99.11,3.0,50.31,0.0,6.8,270,11,0.0,6.6,250,4,0.0,6.6,4,250
2019-01-14 11:00:00,98.4,3.0,50.31,0.0,7.0,270,11,0.0,7.7,240,6,0.0,7.7,6,240
2019-01-14 12:00:00,111.0,3.0,50.31,0.0,7.6,270,12,0.0,8.0,250,8,0.0,8.0,8,250
2019-01-14 13:00:00,70.0,3.0,50.31,0.0,7.8,270,12,0.0,8.3,250,7,0.0,8.3,7,250
2019-01-14 14:00:00,67.182,3.0,50.31,0.0,7.9,270,11,0.0,8.5,290,8,0.0,8.5,8,290
2019-01-14 15:00:00,70.48,3.0,50.31,0.0,8.0,260,9,0.0,8.4,280,5,0.0,8.4,5,280
2019-01-14 16:00:00,92.727,3.0,50.31,0.0,7.8,240,7,0.0,8.0,240,5,0.0,8.0,5,240
2019-01-14 17:00:00,107.2,3.0,50.31,0.0,7.4,230,7,0.0,7.6,220,3,0.0,7.6,3,220
2019-01-14 18:00:00,91.344,3.0,50.31,0.0,7.2,230,7,0.0,6.6,230,6,0.0,6.6,6,230
2019-01-14 19:00:00,84.975,3.0,50.31,0.0,7.2,230,9,0.0,7.3,210,5,0.0,7.3,5,210
2019-01-14 20:00:00,66.818,3.0,50.31,0.0,7.3,230,9,0.0,7.3,230,7,0.0,7.3,7,230
2019-01-14 21:00:00,63.42,3.0,50.31,0.0,7.2,230,9,0.0,7.5,230,8,0.0,7.5,8,230
2019-01-14 22:00:00,59.74,3.0,50.31,0.0,7.5,240,9,0.0,7.6,230,5,0.0,7.6,5,230
2019-01-14 23:00:00,65.101,3.0,50.31,0.0,7.6,230,8,0.0,7.3,220,4,0.0,7.3,4,220
2019-01-15 00:00:00,64.406,3.16,51.8,0.0,7.7,230,8,0.0,6.1,210,4,0.0,6.1,4,210
2019-01-15 01:00:00,62.233,3.16,51.8,0.0,7.7,240,7,0.0,5.1,220,5,0.0,5.1,5,220
2019-01-15 02:00:00,54.992,3.16,51.8,0.0,7.5,230,7,0.0,6.5,230,7,0.0,6.5,7,230
2019-01-15 03:00:00,53.888,3.16,51.8,0.0,7.6,240,7,0.0,7.0,230,6,0.0,7.0,6,230
2019-01-15 04:00:00,53.836,3.16,51.8,0.0,7.5,240,8,0.1,7.0,230,7,0.1,7.0,7,230
2019-01-15 05:00:00,55.0,3.16,51.8,0.0,7.5,240,8,0.0,6.9,230,7,0.0,6.9,7,230
2019-01-15 06:00:00,62.843,3.16,51.8,0.0,7.5,240,7,0.1,6.0,220,6,0.1,6.0,6,220
2019-01-15 07:00:00,68.5,3.16,51.8,0.0,7.2,240,7,0.0,6.2,210,5,0.0,6.2,5,210
2019-01-15 08:00:00,69.712,3.16,51.8,0.0,7.4,230,8,0.1,7.0,220,7,0.1,7.0,7,220
2019-01-15 09:00:00,74.48,3.16,51.8,0.0,7.4,230,7,0.0,7.0,220,7,0.0,7.0,7,220
2019-01-15 10:00:00,70.144,3.16,51.8,0.0,7.0,230,8,0.0,7.3,220,8,0.0,7.3,8,220
2019-01-15 11:00:00,68.323,3.16,51.8,0.0,7.2,230,8,0.1,7.8,230,10,0.1,7.8,10,230
2019-01-15 12:00:00,64.402,3.16,51.8,0.0,8.0,230,9,0.0,8.5,230,10,0.0,8.5,10,230
2019-01-15 13:00:00,62.74,3.16,51.8,0.0,8.6,230,9,0.0,9.0,230,13,0.0,9.0,13,230
2019-01-15 14:00:00,59.924,3.16,51.8,0.0,8.9,230,10,0.0,8.9,220,11,0.0,8.9,11,220
2019-01-15 15:00:00,64.73,3.16,51.8,0.0,9.0,220,12,0.0,8.9,230,10,0.0,8.9,10,230
2019-01-15 16:00:00,75.718,3.16,51.8,0.0,9.1,220,11,0.0,8.5,230,14,0.0,8.5,14,230
2019-01-15 17:00:00,90.535,3.16,51.8,0.0,9.0,220,10,0.1,8.2,230,11,0.1,8.2,11,230
2019-01-15 18:00:00,77.252,3.16,51.8,0.0,8.8,220,11,0.0,7.9,200,11,0.0,7.9,11,200
2019-01-15 19:00:00,69.612,3.16,51.8,0.0,9.3,210,11,0.0,7.9,210,9,0.0,7.9,9,210
2019-01-15 20:00:00,61.416,3.16,51.8,0.0,9.0,220,11,0.0,8.3,210,12,0.0,8.3,12,210
2019-01-15 21:00:00,55.601,3.16,51.8,0.0,8.8,220,12,0.1,8.4,210,13,0.1,8.4,13,210
2019-01-15 22:00:00,54.727,3.16,51.8,0.0,8.9,210,11,0.5,8.2,210,14,0.5,8.2,14,210
2019-01-15 23:00:00,56.85,3.16,51.8,0.0,8.8,220,12,0.5,8.2,220,14,0.5,8.2,14,220
2019-01-16 00:00:00,54.163,3.2,52.08,0.0,8.4,220,12,0.0,7.3,230,10,0.0,7.3,10,230
2019-01-16 01:00:00,53.607,3.2,52.08,0.1,8.4,220,11,0.0,7.8,230,10,0.0,7.8,10,230
2019-01-16 02:00:00,53.834,3.2,52.08,0.0,8.4,220,10,0.0,8.1,230,12,0.0,8.1,12,230
2019-01-16 03:00:00,53.765,3.2,52.08,0.0,8.5,220,11,1.7,5.3,310,12,1.7,5.3,12,310
2019-01-16 04:00:00,54.314,3.2,52.08,0.1,5.8,290,16,1.4,4.8,320,11,1.4,4.8,11,320
2019-01-16 05:00:00,60.0,3.2,52.08,0.0,5.8,230,8,0.9,4.7,300,6,0.9,4.7,6,300
2019-01-16 06:00:00,63.74,3.2,52.08,0.0,6.0,230,7,0.4,4.9,270,7,0.4,4.9,7,270
2019-01-16 07:00:00,65.935,3.2,52.08,0.0,5.5,250,9,0.1,4.5,240,7,0.1,4.5,7,240
2019-01-16 08:00:00,72.505,3.2,52.08,0.0,5.5,250,9,0.0,4.5,250,7,0.0,4.5,7,250
2019-01-16 09:00:00,72.235,3.2,52.08,0.0,4.7,240,7,0.0,2.9,230,6,0.0,2.9,6,230
2019-01-16 10:00:00,71.074,3.2,52.08,0.0,4.5,240,6,0.0,3.9,230,6,0.0,3.9,6,230
2019-01-16 11:00:00,68.133,3.2,52.08,0.0,5.8,240,7,0.0,5.7,230,7,0.0,5.7,7,230
2019-01-16 12:00:00,67.783,3.2,52.08,0.0,6.7,240,8,0.0,6.7,230,10,0.0,6.7,10,230
2019-01-16 13:00:00,67.07,3.2,52.08,0.0,6.7,250,11,0.0,7.5,230,11,0.0,7.5,11,230
2019-01-16 14:00:00,64.93,3.2,52.08,0.0,7.0,250,10,0.0,7.2,250,14,0.0,7.2,14,250
2019-01-16 15:00:00,63.764,3.2,52.08,0.0,5.5,240,9,0.0,7.2,260,13,0.0,7.2,13,260
2019-01-16 16:00:00,77.794,3.2,52.08,0.1,4.8,270,11,0.3,5.7,270,14,0.3,5.7,14,270
2019-01-16 17:00:00,93.813,3.2,52.08,0.0,4.5,280,8,0.1,4.8,290,15,0.1,4.8,15,290
2019-01-16 18:00:00,85.7,3.2,52.08,0.0,3.7,270,11,0.2,4.4,300,14,0.2,4.4,14,300
2019-01-16 19:00:00,72.942,3.2,52.08,0.0,2.8,280,12,0.0,3.8,300,15,0.0,3.8,15,300
2019-01-16 20:00:00,63.74,3.2,52.08,0.0,2.3,280,14,0.0,3.5,290,13,0.0,3.5,13,290
2019-01-16 21:00:00,58.965,3.2,52.08,0.0,2.1,270,12,0.0,3.3,300,12,0.0,3.3,12,300
2019-01-16 22:00:00,55.772,3.2,52.08,0.0,1.7,260,10,0.1,3.3,280,12,0.1,3.3,12,280
2019-01-16 23:00:00,60.0,3.2,52.08,0.0,1.6,250,8,0.0,4.2,280,12,0.0,4.2,12,280
2019-01-17 00:00:00,60.0,3.2,51.83,0.0,1.7,270,9,0.0,4.2,280,13,0.0,4.2,13,280
2019-01-17 01:00:00,56.919,3.2,51.83,0.0,2.0,290,12,0.0,5.0,300,20,0.0,5.0,20,300
2019-01-17 02:00:00,53.76,3.2,51.83,0.0,2.0,320,12,0.0,5.5,310,19,0.0,5.5,19,310
2019-01-17 03:00:00,52.634,3.2,51.83,0.0,1.8,320,14,0.0,4.9,330,20,0.0,4.9,20,330
2019-01-17 04:00:00,52.9,3.2,51.83,0.0,0.7,320,11,0.0,3.8,350,16,0.0,3.8,16,350
2019-01-17 05:00:00,59.104,3.2,51.83,0.0,0.5,290,11,0.0,3.7,350,12,0.0,3.7,12,350
2019-01-17 06:00:00,64.217,3.2,51.83,0.0,0.2,270,10,0.0,2.7,320,9,0.0,2.7,9,320
2019-01-17 07:00:00,71.092,3.2,51.83,0.0,0.3,290,14,0.0,1.8,320,8,0.0,1.8,8,320
2019-01-17 08:00:00,78.92,3.2,51.83,0.0,-0.3,300,12,0.0,1.8,310,7,0.0,1.8,7,310
2019-01-17 09:00:00,131.33,3.2,51.83,0.0,-0.7,300,11,0.0,1.2,320,8,0.0,1.2,8,320
2019-01-17 10:00:00,155.57,3.2,51.83,0.0,0.7,280,11,0.0,2.1,330,6,0.0,2.1,6,330
2019-01-17 11:00:00,155.57,3.2,51.83,0.0,2.4,270,11,0.0,2.7,300,5,0.0,2.7,5,300
2019-01-17 12:00:00,165.0,3.2,51.83,0.0,3.4,280,10,0.0,3.0,310,4,0.0,3.0,4,310
2019-01-17 13:00:00,155.57,3.2,51.83,0.0,3.2,270,9,0.0,4.2,290,5,0.0,4.2,5,290
2019-01-17 14:00:00,151.97,3.2,51.83,0.0,3.2,280,8,0.0,4.8,300,2,0.0,4.8,2,300
2019-01-17 15:00:00,151.97,3.2,51.83,0.0,3.0,280,7,0.0,3.9,160,2,0.0,3.9,2,160
2019-01-17 16:00:00,156.75,3.2,51.83,0.0,2.7,250,4,0.0,3.2,160,3,0.0,3.2,3,160
2019-01-17 17:00:00,180.0,3.2,51.83,0.0,2.2,230,3,0.0,2.5,160,3,0.0,2.5,3,160
2019-01-17 18:00:00,151.97,3.2,51.83,0.0,2.0,230,4,0.0,2.4,160,4,0.0,2.4,4,160
2019-01-17 19:00:00,89.408,3.2,51.83,0.0,2.1,240,4,0.0,2.7,160,5,0.0,2.7,5,160
2019-01-17 20:00:00,70.84,3.2,51.83,0.0,1.3,210,3,0.0,3.4,150,7,0.0,3.4,7,150
2019-01-17 21:00:00,64.579,3.2,51.83,0.0,0.9,160,3,0.0,3.8,140,8,0.0,3.8,8,140
2019-01-17 22:00:00,60.043,3.2,51.83,0.0,1.9,150,4,0.1,4.4,160,11,0.1,4.4,11,160
2019-01-17 23:00:00,58.693,3.2,51.83,0.0,2.6,150,6,0.0,4.9,160,13,0.0,4.9,13,160
2019-01-18 00:00:00,54.26,3.06,53.6,0.0,2.5,160,9,0.3,5.0,160,15,0.3,5.0,15,160
2019-01-18 01:00:00,48.13,3.06,53.6,0.0,3.5,150,8,0.9,5.2,140,17,0.9,5.2,17,140
2019-01-18 02:00:00,48.0,3.06,53.6,0.0,4.2,160,10,2.0,6.0,160,16,2.0,6.0,16,160
2019-01-18 03:00:00,48.0,3.06,53.6,0.1,4.4,160,12,0.8,6.7,160,16,0.8,6.7,16,160
2019-01-18 04:00:00,51.26,3.06,53.6,0.1,4.5,150,10,2.5,7.3,150,10,2.5,7.3,10,150
2019-01-18 05:00:00,59.67,3.06,53.6,0.2,4.2,160,11,0.0,6.0,240,8,0.0,6.0,8,240
2019-01-18 06:00:00,65.58,3.06,53.6,0.7,3.8,150,12,0.1,4.0,240,6,0.1,4.0,6,240
2019-01-18 07:00:00,73.22,3.06,53.6,0.4,4.4,150,16,0.0,3.6,230,6,0.0,3.6,6,230
2019-01-18 08:00:00,74.891,3.06,53.6,0.2,4.8,150,17,0.0,2.8,230,6,0.0,2.8,6,230
2019-01-18 09:00:00,77.814,3.06,53.6,0.0,5.7,140,17,0.0,2.9,230,6,0.0,2.9,6,230
2019-01-18 10:00:00,76.0,3.06,53.6,0.0,7.0,140,13,0.0,4.9,210,5,0.0,4.9,5,210
2019-01-18 11:00:00,74.896,3.06,53.6,0.0,7.5,160,13,0.0,6.6,210,6,0.0,6.6,6,210
2019-01-18 12:00:00,73.672,3.06,53.6,0.0,8.6,150,9,0.0,7.5,230,7,0.0,7.5,7,230
2019-01-18 13:00:00,72.431,3.06,53.6,0.0,9.1,200,7,0.0,7.5,230,9,0.0,7.5,9,230
2019-01-18 14:00:00,73.178,3.06,53.6,0.0,8.3,220,6,0.0,7.4,250,8,0.0,7.4,8,250
2019-01-18 15:00:00,76.0,3.06,53.6,0.0,8.5,220,4,0.0,6.8,230,6,0.0,6.8,6,230
2019-01-18 16:00:00,86.0,3.06,53.6,0.0,8.2,190,5,0.0,7.0,230,6,0.0,7.0,6,230
2019-01-18 17:00:00,118.703,3.06,53.6,0.0,7.7,150,4,0.0,6.8,210,4,0.0,6.8,4,210
2019-01-18 18:00:00,110.33,3.06,53.6,0.0,7.1,160,3,0.1,6.6,210,6,0.1,6.6,6,210
2019-01-18 19:00:00,88.0,3.06,53.6,0.0,7.0,180,3,0.0,6.2,230,7,0.0,6.2,7,230
2019-01-18 20:00:00,69.26,3.06,53.6,0.0,6.7,210,4,0.0,6.0,230,6,0.0,6.0,6,230
2019-01-18 21:00:00,68.347,3.06,53.6,0.0,4.8,210,4,0.0,5.7,250,6,0.0,5.7,6,250
2019-01-18 22:00:00,68.16,3.06,53.6,0.0,4.4,150,3,0.0,5.5,230,5,0.0,5.5,5,230
2019-01-18 23:00:00,69.72,3.06,53.6,0.0,3.7,140,3,0.1,4.9,230,5,0.1,4.9,5,230
2019-01-19 00:00:00,69.72,0.0,0.0,0.0,5.0,160,3,0.0,4.5,240,5,0.0,4.5,5,240
2019-01-19 01:00:00,64.269,0.0,0.0,0.0,5.1,200,2,0.0,4.5,250,6,0.0,4.5,6,250
2019-01-19 02:00:00,63.577,0.0,0.0,0.2,4.5,290,1,0.0,4.8,240,6,0.0,4.8,6,240
2019-01-19 03:00:00,61.215,0.0,0.0,0.0,4.5,300,2,0.0,4.7,290,5,0.0,4.7,5,290
2019-01-19 04:00:00,60.785,0.0,0.0,0.0,5.5,230,2,0.0,4.6,270,5,0.0,4.6,5,270
2019-01-19 05:00:00,62.25,0.0,0.0,0.0,5.9,270,2,0.1,4.9,280,5,0.1,4.9,5,280
2019-01-19 06:00:00,66.239,0.0,0.0,0.0,5.8,260,4,0.0,4.7,300,5,0.0,4.7,5,300
2019-01-19 07:00:00,68.99,0.0,0.0,0.0,5.4,270,4,0.0,4.6,300,5,0.0,4.6,5,300
2019-01-19 08:00:00,72.365,0.0,0.0,0.0,5.2,280,6,0.0,4.4,300,7,0.0,4.4,7,300
2019-01-19 09:00:00,74.99,0.0,0.0,0.0,5.0,280,3,0.1,4.1,300,7,0.1,4.1,7,300
2019-01-19 10:00:00,80.984,0.0,0.0,0.0,5.7,290,4,0.0,4.6,300,7,0.0,4.6,7,300
2019-01-19 11:00:00,89.0,0.0,0.0,0.0,5.8,310,5,0.0,6.1,300,5,0.0,6.1,5,300
2019-01-19 12:00:00,89.32,0.0,0.0,0.0,6.7,300,7,0.0,7.1,300,7,0.0,7.1,7,300
2019-01-19 13:00:00,89.216,0.0,0.0,0.0,6.3,320,6,0.0,7.8,320,7,0.0,7.8,7,320
2019-01-19 14:00:00,75.54,0.0,0.0,0.0,6.2,300,6,0.0,7.4,310,6,0.0,7.4,6,310
2019-01-19 15:00:00,75.0,0.0,0.0,0.0,6.6,280,7,0.0,7.9,280,3,0.0,7.9,3,280
2019-01-19 16:00:00,91.471,0.0,0.0,0.0,6.4,300,6,0.0,8.1,270,2,0.0,8.1,2,270
2019-01-19 17:00:00,120.36,0.0,0.0,0.0,6.2,300,5,0.0,7.6,280,4,0.0,7.6,4,280
2019-01-19 18:00:00,119.196,0.0,0.0,0.3,5.8,300,4,0.9,7.1,300,5,0.9,7.1,5,300
2019-01-19 19:00:00,91.73,0.0,0.0,0.3,5.8,300,4,0.0,6.8,320,6,0.0,6.8,6,320
2019-01-19 20:00:00,80.984,0.0,0.0,1.1,5.6,300,4,0.0,6.6,330,6,0.0,6.6,6,330
2019-01-19 21:00:00,73.0,0.0,0.0,0.0,5.3,270,4,0.0,6.3,300,5,0.0,6.3,5,300
